,Id,UserId,Name,Date,Class,TagBased
34089,40547,29288,Supporter,2017-11-23T19:09:28.650,3,False
34090,40548,13413,Nice Answer,2017-11-23T19:24:31.530,3,False
34091,40549,39734,Supporter,2017-11-23T19:24:31.530,3,False
34092,40550,42301,Autobiographer,2017-11-23T20:44:38.760,3,False
34093,40551,29392,Revival,2017-11-23T20:54:38.937,3,False
34094,40552,40552,Student,2017-11-23T20:54:38.937,3,False
34095,40553,42248,Student,2017-11-23T22:12:33.510,3,False
34096,40554,42307,Autobiographer,2017-11-23T22:57:39.693,3,False
34097,40555,42308,Autobiographer,2017-11-23T23:52:59.130,3,False
34098,40556,42308,Supporter,2017-11-24T00:03:29.940,3,False
34099,40557,23230,Necromancer,2017-11-24T00:08:29.593,2,False
34100,40558,42309,Informed,2017-11-24T00:49:55.393,3,False
34101,40559,42311,Autobiographer,2017-11-24T01:06:49.053,3,False
34102,40560,27607,Popular Question,2017-11-24T01:57:07.980,3,False
34103,40561,39331,Scholar,2017-11-24T02:28:04.953,3,False
34104,40562,35812,Popular Question,2017-11-24T03:01:07.237,3,False
34105,40563,42315,Autobiographer,2017-11-24T03:30:33.833,3,False
34106,40564,12206,Popular Question,2017-11-24T03:30:33.833,3,False
34107,40565,42317,Student,2017-11-24T06:21:38.740,3,False
34108,40566,42321,Autobiographer,2017-11-24T07:25:41.457,3,False
34109,40567,26394,Custodian,2017-11-24T07:46:11.440,3,False
34110,40568,14070,Notable Question,2017-11-24T07:56:13.183,2,False
34111,40569,42322,Editor,2017-11-24T08:28:06.493,3,False
34112,40570,42322,Supporter,2017-11-24T08:40:58.440,3,False
34113,40571,42324,Informed,2017-11-24T08:50:16.600,3,False
34114,40572,42326,Autobiographer,2017-11-24T09:18:48.127,3,False
34115,40573,42325,Student,2017-11-24T09:33:49.273,3,False
34116,40574,42327,Supporter,2017-11-24T09:33:49.273,3,False
34117,40575,5143,Yearling,2017-11-24T09:38:49.523,2,False
34118,40576,42328,Autobiographer,2017-11-24T10:26:50.430,3,False
34119,40577,11061,Enthusiast,2017-11-24T10:52:16.173,2,False
34120,40578,42329,Supporter,2017-11-24T11:32:56.653,3,False
34121,40579,12473,Necromancer,2017-11-24T11:37:55.853,2,False
34122,40580,42298,Student,2017-11-24T12:01:05.320,3,False
34123,40581,42322,Student,2017-11-24T12:01:05.320,3,False
34124,40582,17484,Notable Question,2017-11-24T12:31:33.010,2,False
34125,40583,2452,Announcer,2017-11-24T12:36:33.867,3,False
34126,40584,42332,Autobiographer,2017-11-24T13:56:40.327,3,False
34127,40585,42242,Editor,2017-11-24T13:56:40.327,3,False
34128,40586,16853,Nice Answer,2017-11-24T14:21:40.340,3,False
34129,40587,42028,Tumbleweed,2017-11-24T14:52:58.247,3,False
34130,40588,25548,Supporter,2017-11-24T15:29:48.670,3,False
34131,40589,31462,Informed,2017-11-24T15:41:01.283,3,False
34132,40590,42334,Autobiographer,2017-11-24T15:44:49.567,3,False
34133,40591,42340,Autobiographer,2017-11-24T17:13:24.870,3,False
34134,40592,3577,Notable Question,2017-11-24T17:55:09.267,2,False
34135,40593,14313,Yearling,2017-11-24T17:55:09.267,2,False
34136,40594,42345,Autobiographer,2017-11-24T18:56:50.323,3,False
34137,40595,42346,Autobiographer,2017-11-24T19:01:50.390,3,False
34138,40596,42345,Editor,2017-11-24T19:16:53.430,3,False
34139,40597,42345,Student,2017-11-24T19:21:53.640,3,False
34140,40598,42350,Autobiographer,2017-11-24T20:15:42.293,3,False
34141,40599,42351,Autobiographer,2017-11-24T20:20:42.097,3,False
34142,40600,42349,Student,2017-11-24T20:31:06.210,3,False
34143,40601,13748,Custodian,2017-11-24T20:36:06.407,3,False
34144,40602,42341,Student,2017-11-24T20:46:06.777,3,False
34145,40603,42353,Autobiographer,2017-11-24T21:03:38.970,3,False
34146,40604,42354,Autobiographer,2017-11-24T21:08:39.033,3,False
34147,40605,42353,Informed,2017-11-24T21:16:45.583,3,False
34148,40606,42248,Scholar,2017-11-24T21:18:45.220,3,False
34149,40607,42275,Student,2017-11-24T21:43:59.577,3,False
34150,40608,42355,Supporter,2017-11-24T21:54:01.357,3,False
34151,40609,42354,Custodian,2017-11-24T22:20:10.397,3,False
34152,40610,42356,Autobiographer,2017-11-24T22:30:10.163,3,False
34153,40611,42353,Editor,2017-11-24T22:43:15.547,3,False
34154,40612,42353,Custodian,2017-11-24T22:43:15.547,3,False
34155,40613,29695,Popular Question,2017-11-24T22:48:15.467,3,False
34156,40614,42357,Autobiographer,2017-11-24T23:03:15.710,3,False
34157,40615,42358,Autobiographer,2017-11-24T23:13:15.850,3,False
34158,40616,42349,Editor,2017-11-24T23:23:17.603,3,False
34159,40617,26,Popular Question,2017-11-25T00:59:28.447,3,False
34160,40618,1330,Revival,2017-11-25T01:04:29.533,3,False
34161,40619,42364,Autobiographer,2017-11-25T02:10:03.960,3,False
34162,40620,42367,Autobiographer,2017-11-25T04:32:09.047,3,False
34163,40621,42248,Editor,2017-11-25T05:15:03.040,3,False
34164,40622,42375,Student,2017-11-25T11:42:25.873,3,False
34165,40623,42376,Informed,2017-11-25T14:36:54.157,3,False
34166,40624,42378,Informed,2017-11-25T14:47:30.193,3,False
34167,40625,42381,Autobiographer,2017-11-25T15:09:20.717,3,False
34168,40626,31726,Popular Question,2017-11-25T16:08:12.757,3,False
34169,40627,20617,Informed,2017-11-25T16:12:26.337,3,False
34170,40628,42385,Teacher,2017-11-25T18:37:47.240,3,False
34171,40629,42384,Student,2017-11-25T18:53:52.237,3,False
34172,40630,42220,Student,2017-11-25T20:59:47.483,3,False
34173,40631,26675,Popular Question,2017-11-25T21:19:47.497,3,False
34174,40632,25647,Autobiographer,2017-11-25T22:06:37.077,3,False
34175,40633,36961,Supporter,2017-11-25T22:11:37.163,3,False
34176,40634,42323,Student,2017-11-25T22:26:38.327,3,False
34177,40635,41306,Supporter,2017-11-25T22:44:53.220,3,False
34178,40636,5211,Critic,2017-11-25T23:04:53.653,3,False
34179,40637,38914,Autobiographer,2017-11-25T23:47:04.710,3,False
34180,40638,41792,Scholar,2017-11-25T23:52:04.750,3,False
34181,40639,41792,Supporter,2017-11-25T23:52:04.750,3,False
34182,40640,42388,Autobiographer,2017-11-26T01:28:49.390,3,False
34183,40641,42381,Editor,2017-11-26T03:17:11.043,3,False
34184,40642,41629,Tumbleweed,2017-11-26T03:17:11.043,3,False
34185,40643,34033,Informed,2017-11-26T03:42:26.967,3,False
34186,40644,42255,Scholar,2017-11-26T04:21:15.317,3,False
34187,40645,1330,Excavator,2017-11-26T04:47:59.303,3,False
34188,40646,1192,Popular Question,2017-11-26T06:31:54.017,3,False
34189,40647,41469,Autobiographer,2017-11-26T06:36:53.790,3,False
34190,40648,42375,Scholar,2017-11-26T07:35:10.110,3,False
34191,40649,42393,Autobiographer,2017-11-26T07:50:16.017,3,False
34192,40650,11061,Editor,2017-11-26T09:39:44.237,3,False
34193,40651,42341,Scholar,2017-11-26T10:43:16.570,3,False
34194,40652,42401,Autobiographer,2017-11-26T12:10:21.847,3,False
34195,40653,42402,Autobiographer,2017-11-26T12:40:44.957,3,False
34196,40654,42402,Supporter,2017-11-26T12:40:44.957,3,False
34197,40655,27868,Popular Question,2017-11-26T13:21:43.007,3,False
34198,40656,41792,Student,2017-11-26T13:31:47.127,3,False
34199,40657,13952,Supporter,2017-11-26T13:31:47.127,3,False
34200,40658,42407,Autobiographer,2017-11-26T14:42:55.023,3,False
34201,40659,42407,Informed,2017-11-26T14:46:26.367,3,False
34202,40660,42407,Supporter,2017-11-26T15:18:14.003,3,False
34203,40661,1330,Informed,2017-11-26T15:42:45.790,3,False
34204,40662,42409,Informed,2017-11-26T16:06:58.930,3,False
34205,40663,42409,Autobiographer,2017-11-26T16:07:00.833,3,False
34206,40664,13952,Teacher,2017-11-26T16:22:06.993,3,False
34207,40665,2489,Notable Question,2017-11-26T17:19:44.137,2,False
34208,40666,42415,Autobiographer,2017-11-26T17:57:09.000,3,False
34209,40667,37128,Student,2017-11-26T17:57:09.000,3,False
34210,40668,42415,Supporter,2017-11-26T17:57:09.000,3,False
34211,40669,42416,Autobiographer,2017-11-26T18:19:34.687,3,False
34212,40670,41629,Student,2017-11-26T18:44:59.613,3,False
34213,40671,42420,Autobiographer,2017-11-26T19:20:26.063,3,False
34214,40672,37736,Editor,2017-11-26T19:53:03.143,3,False
34215,40673,29967,Tumbleweed,2017-11-26T19:58:03.340,3,False
34216,40674,18632,Good Question,2017-11-26T20:30:52.040,2,False
34217,40675,42426,Autobiographer,2017-11-26T23:18:25.083,3,False
34218,40676,42427,Autobiographer,2017-11-26T23:23:25.963,3,False
34219,40677,42428,Autobiographer,2017-11-26T23:33:30.110,3,False
34220,40678,42248,Supporter,2017-11-26T23:50:47.250,3,False
34221,40679,42431,Supporter,2017-11-27T01:08:11.897,3,False
34222,40680,26847,Scholar,2017-11-27T02:27:01.100,3,False
34223,40681,42433,Autobiographer,2017-11-27T02:52:25.423,3,False
34224,40682,42434,Autobiographer,2017-11-27T03:12:26.357,3,False
34225,40683,42434,Informed,2017-11-27T03:53:14.277,3,False
34226,40684,42437,Autobiographer,2017-11-27T04:28:44.550,3,False
34227,40685,42220,Editor,2017-11-27T04:28:44.550,3,False
34228,40686,42439,Autobiographer,2017-11-27T04:38:45.560,3,False
34229,40687,12250,Popular Question,2017-11-27T05:00:52.203,3,False
34230,40688,42440,Autobiographer,2017-11-27T05:05:52.070,3,False
34231,40689,42441,Informed,2017-11-27T05:08:08.090,3,False
34232,40690,42439,Editor,2017-11-27T05:15:52.073,3,False
34233,40691,42433,Supporter,2017-11-27T05:26:57.183,3,False
34234,40692,26214,Notable Question,2017-11-27T05:36:57.213,2,False
34235,40693,42439,Student,2017-11-27T05:41:57.140,3,False
34236,40694,42124,Tumbleweed,2017-11-27T07:54:22.613,3,False
34237,40695,42401,Informed,2017-11-27T07:54:51.633,3,False
34238,40696,37258,Editor,2017-11-27T07:59:22.463,3,False
34239,40697,42446,Editor,2017-11-27T08:25:44.177,3,False
34240,40698,42447,Autobiographer,2017-11-27T08:30:44.267,3,False
34241,40699,42023,Custodian,2017-11-27T08:30:44.267,3,False
34242,40700,28414,Supporter,2017-11-27T08:42:53.000,3,False
34243,40701,42451,Autobiographer,2017-11-27T08:52:52.970,3,False
34244,40702,14384,Famous Question,2017-11-27T09:13:47.903,1,False
34245,40703,31774,Autobiographer,2017-11-27T09:38:51.513,3,False
34246,40704,41495,Informed,2017-11-27T09:48:35.813,3,False
34247,40705,42401,Teacher,2017-11-27T10:01:41.880,3,False
34248,40706,42454,Autobiographer,2017-11-27T10:44:24.847,3,False
34249,40707,42456,Autobiographer,2017-11-27T11:01:20.870,3,False
34250,40708,42458,Supporter,2017-11-27T12:14:25.820,3,False
34251,40709,42457,Editor,2017-11-27T12:25:08.867,3,False
34252,40710,42460,Autobiographer,2017-11-27T12:50:11.713,3,False
34253,40711,42200,Scholar,2017-11-27T12:57:57.350,3,False
34254,40712,42200,Supporter,2017-11-27T12:57:57.350,3,False
34255,40713,42461,Autobiographer,2017-11-27T14:01:55.300,3,False
34256,40714,26243,Custodian,2017-11-27T14:11:55.717,3,False
34257,40715,42463,Autobiographer,2017-11-27T14:16:55.410,3,False
34258,40716,42137,Tumbleweed,2017-11-27T14:16:55.410,3,False
34259,40717,42419,Scholar,2017-11-27T14:35:00.340,3,False
34260,40718,42345,Supporter,2017-11-27T14:35:00.340,3,False
34261,40719,42463,Custodian,2017-11-27T14:35:00.340,3,False
34262,40720,42464,Autobiographer,2017-11-27T15:05:42.310,3,False
34263,40721,42463,Informed,2017-11-27T15:19:35.733,3,False
34264,40723,40740,Custodian,2017-11-27T15:20:42.573,3,False
34265,40724,38430,Supporter,2017-11-27T15:49:40.573,3,False
34266,40725,31818,Editor,2017-11-27T16:27:36.793,3,False
34267,40727,42069,Supporter,2017-11-27T16:58:15.617,3,False
34268,40729,40815,Editor,2017-11-27T18:07:41.837,3,False
34269,40730,40815,Student,2017-11-27T18:07:41.837,3,False
34270,40731,988,Popular Question,2017-11-27T18:57:41.063,3,False
34271,40733,42450,Teacher,2017-11-27T19:40:13.730,3,False
34272,40735,32868,Supporter,2017-11-27T21:44:33.097,3,False
34273,40736,42478,Autobiographer,2017-11-27T21:54:33.590,3,False
34274,40737,12527,Nice Answer,2017-11-27T22:33:22.953,3,False
34275,40738,21988,Notable Question,2017-11-27T22:33:22.953,2,False
34276,40739,39544,Supporter,2017-11-27T22:33:22.953,3,False
34277,40741,42481,Informed,2017-11-27T23:44:12.943,3,False
34278,40742,42482,Autobiographer,2017-11-28T00:50:09.920,3,False
34279,40743,42482,Citizen Patrol,2017-11-28T00:43:59.347,3,False
34280,40744,587,Nice Answer,2017-11-28T01:25:40.233,3,False
34281,40745,5279,Nice Answer,2017-11-28T01:25:40.233,3,False
34282,40746,24275,Necromancer,2017-11-28T01:25:40.233,2,False
34283,40747,42473,Editor,2017-11-28T03:37:08.923,3,False
34284,40749,11061,Commentator,2017-11-28T04:06:02.840,3,False
34285,40750,26562,Yearling,2017-11-28T04:15:27.373,2,False
34286,40751,42489,Autobiographer,2017-11-28T05:40:22.800,3,False
34287,40752,42489,Citizen Patrol,2017-11-28T06:16:43.053,3,False
34288,40753,42493,Autobiographer,2017-11-28T06:25:41.013,3,False
34289,40754,42491,Student,2017-11-28T06:25:41.013,3,False
34290,40755,42493,Supporter,2017-11-28T06:25:41.013,3,False
34291,40756,34053,Popular Question,2017-11-28T09:15:38.813,3,False
34292,40757,42497,Autobiographer,2017-11-28T09:48:55.243,3,False
34293,40758,40853,Citizen Patrol,2017-11-28T10:02:12.810,3,False
34294,40759,42495,Custodian,2017-11-28T10:09:23.477,3,False
34295,40760,42498,Autobiographer,2017-11-28T10:14:23.027,3,False
34296,40761,27537,Citizen Patrol,2017-11-28T10:30:34.747,3,False
34297,40762,42499,Informed,2017-11-28T10:43:45.547,3,False
34298,40763,42499,Autobiographer,2017-11-28T10:45:15.297,3,False
34299,40764,32280,Self-Learner,2017-11-28T11:06:12.437,3,False
34300,40765,32860,Critic,2017-11-28T11:52:37.527,3,False
34301,40766,39289,Supporter,2017-11-28T12:02:37.707,3,False
34302,40767,42502,Autobiographer,2017-11-28T12:41:35.400,3,False
34303,40768,32757,Student,2017-11-28T13:48:02.063,3,False
34304,40770,42508,Autobiographer,2017-11-28T14:34:38.850,3,False
34305,40771,40801,Supporter,2017-11-28T14:44:38.997,3,False
34306,40772,27537,Teacher,2017-11-28T14:54:57.900,3,False
34307,40773,41491,Scholar,2017-11-28T15:09:58.983,3,False
34308,40774,41491,Student,2017-11-28T15:14:59.043,3,False
34309,40775,42424,Student,2017-11-28T15:14:59.043,3,False
34310,40776,27537,Informed,2017-11-28T15:18:08.710,3,False
34311,40777,41728,Peer Pressure,2017-11-28T15:32:48.013,3,False
34312,40778,42510,Student,2017-11-28T16:13:31.330,3,False
34313,40780,42463,Student,2017-11-28T16:26:28.480,3,False
34314,40781,16148,Good Question,2017-11-28T16:36:28.270,2,False
34315,40782,42515,Autobiographer,2017-11-28T16:41:28.390,3,False
34316,40783,42510,Custodian,2017-11-28T17:03:00.433,3,False
34317,40784,42510,Editor,2017-11-28T17:08:00.327,3,False
34318,40785,42516,Autobiographer,2017-11-28T17:18:00.283,3,False
34319,40786,42501,Student,2017-11-28T17:34:20.463,3,False
34320,40787,42517,Autobiographer,2017-11-28T17:39:20.243,3,False
34321,40788,42519,Supporter,2017-11-28T17:44:20.670,3,False
34322,40789,41728,Teacher,2017-11-28T18:14:41.970,3,False
34323,40790,42518,Teacher,2017-11-28T18:56:26.563,3,False
34324,40791,42521,Autobiographer,2017-11-28T19:03:49.503,3,False
34325,40792,42522,Informed,2017-11-28T20:10:00.323,3,False
34326,40793,42523,Autobiographer,2017-11-28T20:17:00.367,3,False
34327,40794,42521,Student,2017-11-28T20:32:09.563,3,False
34328,40795,42524,Autobiographer,2017-11-28T20:37:20.053,3,False
34329,40797,41750,Scholar,2017-11-28T21:33:32.173,3,False
34330,40798,12554,Popular Question,2017-11-28T21:49:01.607,3,False
34331,40799,42529,Autobiographer,2017-11-28T22:04:01.693,3,False
34332,40800,42529,Supporter,2017-11-28T22:04:01.693,3,False
34333,40801,37736,Promoter,2017-11-28T23:42:12.510,3,False
34334,40802,42531,Autobiographer,2017-11-28T23:52:37.130,3,False
34335,40803,42531,Supporter,2017-11-28T23:52:37.130,3,False
34336,40804,17618,Nice Question,2017-11-29T00:07:37.193,3,False
34337,40805,26173,Supporter,2017-11-29T00:29:42.037,3,False
34338,40806,42535,Autobiographer,2017-11-29T01:09:53.893,3,False
34339,40807,26596,Yearling,2017-11-29T02:11:27.060,2,False
34340,40811,32860,Commentator,2017-11-29T04:02:53.713,3,False
34341,40814,42535,Scholar,2017-11-29T05:40:54.993,3,False
34342,40815,41728,Informed,2017-11-29T05:52:43.020,3,False
34343,40816,26163,Notable Question,2017-11-29T06:33:32.313,2,False
34344,40817,42548,Informed,2017-11-29T07:35:03.987,3,False
34345,40819,42552,Autobiographer,2017-11-29T08:29:07.813,3,False
34346,40820,42553,Autobiographer,2017-11-29T08:34:07.900,3,False
34347,40823,42229,Scholar,2017-11-29T09:19:22.270,3,False
34348,40824,41728,Supporter,2017-11-29T09:24:24.393,3,False
34349,40825,41072,Editor,2017-11-29T09:39:24.927,3,False
34350,40826,42557,Autobiographer,2017-11-29T09:46:48.050,3,False
34351,40827,30085,Autobiographer,2017-11-29T09:51:48.110,3,False
34352,40828,42559,Autobiographer,2017-11-29T09:56:48.097,3,False
34353,40829,27338,Informed,2017-11-29T09:57:40.090,3,False
34354,40830,42558,Informed,2017-11-29T10:00:15.907,3,False
34355,40831,42560,Autobiographer,2017-11-29T10:06:48.043,3,False
34356,40832,18818,Tumbleweed,2017-11-29T10:43:13.910,3,False
34357,40833,42561,Autobiographer,2017-11-29T10:50:50.097,3,False
34358,40834,40815,Supporter,2017-11-29T10:50:50.097,3,False
34359,40835,41072,Student,2017-11-29T11:22:59.467,3,False
34360,40836,42327,Student,2017-11-29T11:22:59.467,3,False
34361,40837,41728,Editor,2017-11-29T11:27:59.327,3,False
34362,40838,42535,Supporter,2017-11-29T11:27:59.327,3,False
34363,40840,41072,Scholar,2017-11-29T12:20:38.880,3,False
34364,40842,42505,Editor,2017-11-29T13:27:01.463,3,False
34365,40845,12363,Yearling,2017-11-29T15:13:31.493,2,False
34366,40846,42570,Autobiographer,2017-11-29T15:46:38.737,3,False
34367,40849,39331,Nice Question,2017-11-29T16:28:46.857,3,False
34368,40850,42545,Informed,2017-11-29T16:36:03.180,3,False
34369,40851,42545,Autobiographer,2017-11-29T16:38:48.887,3,False
34370,40852,33338,Critic,2017-11-29T17:14:33.060,3,False
34371,40854,6656,Scholar,2017-11-29T18:27:43.067,3,False
34372,40856,42583,Autobiographer,2017-11-29T18:52:44.850,3,False
34373,40858,42587,Autobiographer,2017-11-29T19:37:39.403,3,False
34374,40859,42588,Autobiographer,2017-11-29T20:08:09.507,3,False
34375,40860,42588,Supporter,2017-11-29T20:08:09.507,3,False
34376,40861,8016,Notable Question,2017-11-29T21:46:16.090,2,False
34377,40862,11050,Informed,2017-11-29T22:19:14.517,3,False
34378,40864,42598,Supporter,2017-11-29T23:53:59.473,3,False
34379,40865,42593,Teacher,2017-11-29T23:53:59.473,3,False
34380,40866,42595,Teacher,2017-11-29T23:53:59.473,3,False
34381,40867,35785,Informed,2017-11-30T00:13:18.803,3,False
34382,40868,33338,Curious,2017-11-30T01:19:36.903,3,False
34383,40870,42601,Supporter,2017-11-30T02:37:45.230,3,False
34384,40873,27465,Autobiographer,2017-11-30T03:12:52.910,3,False
34385,40874,42604,Autobiographer,2017-11-30T03:12:52.910,3,False
34386,40875,9988,Commentator,2017-11-30T04:03:06.673,3,False
34387,40876,33338,Commentator,2017-11-30T04:03:06.673,3,False
34388,40877,26329,Supporter,2017-11-30T04:03:06.673,3,False
34389,40878,13508,Nice Question,2017-11-30T04:14:32.093,3,False
34390,40879,989,Great Question,2017-11-30T04:14:32.093,1,False
34391,40880,42439,Supporter,2017-11-30T04:14:32.093,3,False
34392,40881,59,Good Answer,2017-11-30T04:19:33.187,2,False
34393,40882,42439,Suffrage,2017-11-30T04:24:33.577,3,False
34394,40885,41957,Student,2017-11-30T05:53:08.370,3,False
34395,40886,42370,Supporter,2017-11-30T05:53:08.370,3,False
34396,40887,42608,Autobiographer,2017-11-30T06:03:23.317,3,False
34397,40888,42609,Autobiographer,2017-11-30T06:15:39.027,3,False
34398,40889,42610,Autobiographer,2017-11-30T06:30:39.973,3,False
34399,40890,42515,Student,2017-11-30T06:40:40.127,3,False
34400,40892,42515,Editor,2017-11-30T06:55:25.057,3,False
34401,40893,42599,Student,2017-11-30T08:18:35.440,3,False
34402,40894,28924,Teacher,2017-11-30T08:30:46.313,3,False
34403,40895,42614,Autobiographer,2017-11-30T08:35:46.307,3,False
34404,40896,42614,Supporter,2017-11-30T08:40:46.323,3,False
34405,40898,8820,Popular Question,2017-11-30T09:16:16.257,3,False
34406,40900,42619,Autobiographer,2017-11-30T09:37:37.283,3,False
34407,40901,41242,Autobiographer,2017-11-30T09:47:37.347,3,False
34408,40902,42613,Editor,2017-11-30T09:47:37.347,3,False
34409,40903,26856,Tumbleweed,2017-11-30T09:47:37.347,3,False
34410,40905,42625,Autobiographer,2017-11-30T10:46:43.020,3,False
34411,40906,40735,Autobiographer,2017-11-30T10:51:43.030,3,False
34412,40907,42626,Supporter,2017-11-30T11:32:14.987,3,False
34413,40908,12557,Notable Question,2017-11-30T13:15:48.603,2,False
34414,40909,21605,Autobiographer,2017-11-30T13:38:23.770,3,False
34415,40911,26202,Peer Pressure,2017-11-30T14:05:53.640,3,False
34416,40912,42631,Autobiographer,2017-11-30T14:10:57.707,3,False
34417,40913,42631,Supporter,2017-11-30T14:51:50.773,3,False
34418,40914,42631,Student,2017-11-30T15:13:43.890,3,False
34419,40915,42622,Supporter,2017-11-30T15:13:43.890,3,False
34420,40916,17012,Autobiographer,2017-11-30T15:23:43.660,3,False
34421,40918,40853,Quorum,2017-11-30T16:00:44.367,3,False
34422,40919,24157,Informed,2017-11-30T16:02:15.407,3,False
34423,40920,24157,Autobiographer,2017-11-30T16:06:37.467,3,False
34424,40921,30507,Organizer,2017-11-30T16:06:37.467,3,False
34425,40922,42636,Supporter,2017-11-30T16:11:37.630,3,False
34426,40923,34083,Teacher,2017-11-30T16:11:37.630,3,False
34427,40924,906,Nice Question,2017-11-30T16:16:38.433,3,False
34428,40925,37200,Student,2017-11-30T16:16:38.433,3,False
34429,40926,28446,Popular Question,2017-11-30T16:26:38.550,3,False
34430,40927,39100,Autobiographer,2017-11-30T16:32:31.357,3,False
34431,40928,201,Custodian,2017-11-30T16:32:31.357,3,False
34432,40929,42637,Teacher,2017-11-30T17:06:01.357,3,False
34433,40931,31819,Editor,2017-11-30T17:38:09.220,3,False
34434,40935,42627,Student,2017-11-30T18:25:53.773,3,False
34435,40936,42648,Autobiographer,2017-11-30T19:02:55.187,3,False
34436,40937,30170,Popular Question,2017-11-30T19:25:29.080,3,False
34437,40938,42142,Editor,2017-11-30T19:55:38.550,3,False
34438,40940,42643,Editor,2017-11-30T20:43:17.900,3,False
34439,40941,4897,Tumbleweed,2017-11-30T21:13:10.673,3,False
34440,40942,42654,Informed,2017-11-30T21:28:47.970,3,False
34441,40943,8820,Notable Question,2017-11-30T23:11:44.597,2,False
34442,40944,16812,Necromancer,2017-12-01T00:21:44.157,2,False
34443,40945,42657,Autobiographer,2017-12-01T00:49:41.827,3,False
34444,40946,793,Famous Question,2017-12-01T00:54:41.793,1,False
34445,40947,42658,Autobiographer,2017-12-01T01:14:42.697,3,False
34446,40948,42658,Supporter,2017-12-01T01:14:42.697,3,False
34447,40949,42657,Teacher,2017-12-01T01:14:42.697,3,False
34448,40951,40801,Tumbleweed,2017-12-01T02:09:35.727,3,False
34449,40953,16424,Notable Question,2017-12-01T02:45:07.727,2,False
34450,40954,41629,Supporter,2017-12-01T03:34:37.087,3,False
34451,40955,42399,Teacher,2017-12-01T03:34:37.087,3,False
34452,40956,42666,Autobiographer,2017-12-01T04:05:28.540,3,False
34453,40957,41419,Commentator,2017-12-01T04:05:28.540,3,False
34454,40958,42668,Teacher,2017-12-01T05:43:35.787,3,False
34455,40961,34002,Popular Question,2017-12-01T07:32:24.360,3,False
34456,40962,15861,Popular Question,2017-12-01T07:45:03.440,3,False
34457,40963,41919,Student,2017-12-01T08:18:05.323,3,False
34458,40964,42535,Student,2017-12-01T08:23:05.223,3,False
34459,40965,42675,Autobiographer,2017-12-01T08:50:30.870,3,False
34460,40966,5044,Popular Question,2017-12-01T08:50:30.870,3,False
34461,40967,42675,Supporter,2017-12-01T08:50:30.870,3,False
34462,40969,42622,Editor,2017-12-01T09:37:59.080,3,False
34463,40970,42666,Student,2017-12-01T09:48:30.600,3,False
34464,40971,375,Nice Answer,2017-12-01T09:53:30.590,3,False
34465,40972,5246,Nice Question,2017-12-01T09:53:30.590,3,False
34466,40973,42622,Teacher,2017-12-01T10:03:31.797,3,False
34467,40974,41419,Custodian,2017-12-01T10:03:31.797,3,False
34468,40975,42679,Autobiographer,2017-12-01T10:20:08.237,3,False
34469,40976,42674,Student,2017-12-01T10:20:08.237,3,False
34470,40977,42681,Autobiographer,2017-12-01T10:45:09.457,3,False
34471,40978,42682,Autobiographer,2017-12-01T10:52:55.683,3,False
34472,40979,28251,Popular Question,2017-12-01T10:57:56.627,3,False
34473,40980,37736,Benefactor,2017-12-01T11:12:56.643,3,False
34474,40981,42685,Autobiographer,2017-12-01T12:36:10.647,3,False
34475,40982,42622,Critic,2017-12-01T13:23:55.760,3,False
34476,40983,836,Nice Answer,2017-12-01T13:54:09.687,3,False
34477,40984,2840,Necromancer,2017-12-01T13:54:09.687,2,False
34478,40985,38734,Tumbleweed,2017-12-01T14:06:16.397,3,False
34479,40986,40265,Student,2017-12-01T14:11:16.370,3,False
34480,40987,8820,Popular Question,2017-12-01T14:26:16.360,3,False
34481,40988,42034,Informed,2017-12-01T15:03:23.343,3,False
34482,40989,42688,Teacher,2017-12-01T15:04:34.617,3,False
34483,40991,42643,Scholar,2017-12-01T16:13:30.893,3,False
34484,40992,42637,Editor,2017-12-01T16:28:31.950,3,False
34485,40993,32690,Popular Question,2017-12-01T17:04:07.933,3,False
34486,40994,42693,Autobiographer,2017-12-01T17:40:36.190,3,False
34487,40995,16443,Popular Question,2017-12-01T17:40:36.190,3,False
34488,40996,42695,Autobiographer,2017-12-01T18:05:37.243,3,False
34489,40997,42696,Autobiographer,2017-12-01T18:27:34.320,3,False
34490,41001,42696,Teacher,2017-12-01T19:47:57.627,3,False
34491,41002,42595,Informed,2017-12-01T19:49:08.353,3,False
34492,41003,25523,Supporter,2017-12-01T21:02:28.057,3,False
34493,41005,42702,Autobiographer,2017-12-01T21:49:37.643,3,False
34494,41006,42702,Informed,2017-12-01T21:53:41.817,3,False
34495,41007,13085,Informed,2017-12-01T22:25:31.353,3,False
34496,41008,31102,Teacher,2017-12-01T22:30:01.010,3,False
34497,41010,18481,Custodian,2017-12-02T00:05:17.823,3,False
34498,41011,41293,Student,2017-12-02T00:38:15.703,3,False
34499,41012,42359,Tumbleweed,2017-12-02T00:38:15.703,3,False
34500,41016,42709,Editor,2017-12-02T02:37:41.517,3,False
34501,41017,13748,Enthusiast,2017-12-02T02:37:41.517,2,False
34502,41018,42709,Custodian,2017-12-02T02:42:41.803,3,False
34503,41020,42712,Teacher,2017-12-02T03:32:41.417,3,False
34504,41021,9941,Notable Question,2017-12-02T03:42:42.763,2,False
34505,41022,42713,Informed,2017-12-02T03:59:39.953,3,False
34506,41030,42694,Student,2017-12-02T09:05:16.220,3,False
